,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,1244101100011493,137537881,2459129.883210797,59129.3788194,20.3425903,0.147298127,0,zg,38.4323169,-29.9408833,0.808000028,-0.351000011,20201007378808,1244,0x1,0x1,20.4699993,25.995945,0.0343316384,-0.039220985,0.000308198418,30,2.06500006,2
1,1244101100011493,141424650,2459168.750359409,59168.2465046,20.8435383,0.160096347,0,zg,38.4323262,-29.9408069,1.12899995,0.272000015,20201115246493,1244,0x1,0x1,21.0400009,26.0756321,0.0328723565,-0.038148839,0.000210410493,30,2.08599997,2
2,1244101100011493,141424696,2459168.75082239,59168.2469676,20.5187073,0.14683038,0,zg,38.4323284,-29.9408294,0.848999977,-0.196999997,20201115246968,1244,0x1,0x1,20.9699993,26.0548019,0.0303953141,-0.0382691547,0.000198864174,30,2.08400011,3
3,1244101100011493,171243391,2459466.937531502,59466.433912,20.7278023,0.155369699,0,zg,38.4324186,-29.9407766,0.816999972,-0.107000001,20210909433900,1244,0x1,0x1,21.0699997,25.9345455,0.0356468707,-0.0593307987,0.000279421831,30,2.07500005,2
4,1244101100011493,171445658,2459468.9602898774,59468.4565856,20.5486679,0.148053944,0,zg,38.432331,-29.9407698,0.559000015,-0.256000012,20210911456586,1244,0x1,0x1,21.0699997,25.9763889,0.0338238627,-0.0529680699,0.000264605012,30,2.05500007,2
5,1244101100011493,171645807,2459470.9618627,59470.4580787,20.35079,0.147373796,0,zg,38.4324113,-29.9407568,1.50399995,-0.228,20210913458044,1244,0x1,0x1,21.0499992,25.967783,0.0308097955,-0.0923660398,0.000208616781,30,2.06599998,2
6,1244101100011493,173441135,2459488.915655567,59488.4113542,20.4214325,0.147424549,0,zg,38.4321622,-29.9407026,0.626999974,-0.192000002,20211001411319,1244,0x1,0x1,20.7900009,26.0410137,0.0329091996,-0.0640777051,0.000257784763,30,2.0710001,2
7,1244101100011493,176428652,2459518.790816692,59518.2865278,20.5716476,0.148992419,0,zg,38.4322531,-29.94087,0.839999974,-0.0109999999,20211031286528,1244,0x1,0x1,21.3400002,26.0769176,0.0253101047,-0.0520604439,0.000125688879,30,2.08999991,2
8,1244101100011493,176636983,2459520.874084026,59520.369838,20.4561119,0.147011399,0,zg,38.4324059,-29.9408038,0.620999992,-0.202000007,20211102369803,1244,0x1,0x1,20.9799995,26.0442448,0.0397663563,-0.0360700823,0.000304057379,30,2.32999992,2
9,1244201100008448,101934633,2458773.8507667966,58773.346331,20.0573177,0.17069751,0,zr,38.4323585,-29.9409628,0.474000007,-0.166999996,20191017346331,1244,0x1,0x1,20.1200008,25.8674278,0.0319718271,0.117296465,0.000224291536,30,2.06100011,2
10,1244201100008448,101934678,2458773.8512182035,58773.3467824,20.1084919,0.174271315,0,zr,38.4322309,-29.9408965,0.899999976,0.367000014,20191017346782,1244,0x1,0x1,20.2999992,25.9066162,0.0341843441,0.0745878965,0.000243420378,30,2.06100011,3
