,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,400114200007487,54748135,2458301.9797374546,58301.4813542,18.6972275,0.0501358956,0,zg,30.3146459,0.5264322,0.512000024,0.0390000008,20180702481296,400,0xe,0x2,19.8600006,26.1030178,0.0411957763,-0.0524302386,8.77908096e-05,30,2.11100006,1
1,400114200007487,56144439,2458315.9440911,58315.4443981,18.7374592,0.0516317077,0,zg,30.3146696,0.5264594999999999,1.01199996,-0.0260000005,20180716444387,400,0xe,0x2,21.1700001,25.7977753,0.0357438885,-0.0483192019,3.8138136e-05,30,2.09200001,1
2,400114200007487,56444306,2458318.9430473354,58318.4430671,18.724678,0.0511511974,0,zg,30.3146492,0.5264107,0.546999991,-0.0170000009,20180719443056,400,0xe,0x2,21.0799999,26.1128731,0.0569529161,-0.0378192589,9.59456011e-05,30,1.98199999,1
3,400114200007487,56744366,2458321.9439370614,58321.443669,18.8718166,0.0569949821,0,zg,30.3146474,0.5264533999999998,0.602999985,0.0130000003,20180722443657,400,0xe,0x2,21.5300007,26.15271,0.0312758051,-0.0534833856,2.80363147e-05,30,1.85500002,1
4,400114200007487,57043592,2458324.936480673,58324.4359259,18.8893223,0.0577371046,0,zg,30.3146756,0.5264338,0.626999974,0.0829999968,20180725435914,400,0xe,0x2,20.4500008,26.0156212,0.0373301879,-0.0300199762,5.31478545e-05,30,1.84899998,1
5,400114200007487,57348207,2458327.9829174667,58327.4820718,18.7728462,0.0529885255,32768,zg,30.3147015,0.5264507,0.617999971,0.119000003,20180728482060,400,0xe,0x2,19.8600006,25.8833809,0.0450821221,-0.0647153258,0.000108337947,30,1.40699995,1
6,400114200007487,57648210,2458330.98323692,58330.4821065,18.7622814,0.0525793806,0,zg,30.3147045,0.5264916,0.462000012,0.0250000004,20180731482072,400,0xe,0x2,20.0499992,26.1203632,0.0439638756,-0.0226961132,9.14045741e-05,30,1.37100005,1
7,400114200007487,58149974,2458336.001346428,58335.4997454,18.826149,0.0551068746,0,zg,30.3146648,0.5264413,0.703000009,-0.0780000016,20180805499734,400,0xe,0x2,20.3600006,26.2172985,0.0376093537,-0.0331345908,5.66562085e-05,30,1.28199995,1
8,400114200007487,58445668,2458338.9585636854,58338.4566898,18.8366623,0.0555354729,0,zg,30.3146545,0.5264375,0.674000025,0.0450000018,20180808456690,400,0xe,0x2,21.5300007,26.1781635,0.0289647337,-0.0428859331,2.54235656e-05,30,1.38800001,1
9,400114200007487,58845858,2458342.9608243927,58342.458588,18.8858013,0.0575870425,0,zg,30.314668,0.526424,0.944999993,-0.0240000002,20180812458576,400,0xe,0x2,21.2199993,26.0634556,0.038892962,-0.0474507324,4.49348008e-05,30,1.34200001,1
10,400114200007487,59143851,2458345.9410187528,58345.4385185,18.9044781,0.0583879463,0,zg,30.3146843,0.5264529,0.338,-0.0250000004,20180815438449,400,0xe,0x2,21.5499992,26.1171551,0.0304808822,-0.0453073606,2.67336418e-05,30,1.38900006,1
11,400114200007487,59143950,2458345.942002641,58345.4395023,18.8481388,0.0560074672,0,zg,30.3146724,0.5264404,0.592999995,0.0160000008,20180815439456,400,0xe,0x2,21.3500004,26.1073589,0.0354357176,-0.0297927074,3.64152475e-05,30,1.38499999,3
12,400114200007487,59247526,2458346.9778569066,58346.4752662,18.8628674,0.0566195548,0,zg,30.3146922,0.5264469,0.700999975,-0.0410000011,20180816475255,400,0xe,0x2,21.6200008,26.0948467,0.0324468613,-0.0361922048,3.13656819e-05,30,1.27600002,3
13,400114200007487,59346571,2458347.968394001,58347.4657176,18.8785458,0.0572790429,0,zg,30.31471,0.5264527,0.917999983,-0.023,20180817465706,400,0xe,0x2,21.9599991,26.1847591,0.0274038222,-0.0554749221,2.26383399e-05,30,1.28799999,3
14,400114200007487,59446312,2458348.965886988,58348.463125,18.8372078,0.0555577837,0,zg,30.314685,0.5264404999999999,0.856000006,-0.0280000009,20180818463113,400,0xe,0x2,21.8400002,26.2025261,0.0312934853,-0.0575020425,2.84170383e-05,30,1.28900003,1
15,400114200007487,59447921,2458348.981976364,58348.479213,18.8135185,0.0545966476,0,zg,30.314711,0.5264452,0.76700002,-0.00200000009,20180818479201,400,0xe,0x2,21.8700008,26.2226143,0.0308052059,-0.0725157857,2.74442846e-05,30,1.26400006,3
16,400114200007487,59542077,2458349.9236189444,58349.4207755,18.7693787,0.0528538376,0,zg,30.3146712,0.5264695,0.842000008,0.0759999976,20180819420764,400,0xe,0x2,21.7700005,26.1956158,0.0296800528,-0.0432955995,2.54793267e-05,30,1.42200005,3
17,400114200007487,59646030,2458350.9632320027,58350.4603009,18.8322029,0.0553532206,0,zg,30.3146997,0.5264406,0.5,0.0,20180820460289,400,0xe,0x2,21.9699993,26.1834221,0.0303437021,-0.0529206954,2.65764702e-05,30,1.28400004,3
18,400114200007487,59745953,2458351.96255154,58351.459537,18.803894,0.0542113706,0,zg,30.3146999,0.5264463999999999,0.569000006,0.0219999999,20180821459537,400,0xe,0x2,22.1499996,26.2119141,0.0275934096,-0.0533535518,2.2958071e-05,30,1.28100002,1
19,400114200007487,59746045,2458351.963466017,58351.4604514,18.8122234,0.05454465,0,zg,30.3146934,0.5264440999999999,0.437000006,-0.0179999992,20180821460440,400,0xe,0x2,22.1599998,26.2283173,0.0291220993,-0.0638453886,2.53180315e-05,30,1.27900004,3
20,400114200007487,59843564,2458352.9387433524,58352.4356481,18.834095,0.055430457,0,zg,30.3147067,0.526432,0.727999985,-0.118000001,20180822435637,400,0xe,0x2,22.0499992,26.219202,0.0290506091,-0.0659834519,2.39649053e-05,30,1.33200002,3
