,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,665109400009465,44826306,2458202.766441298,58202.2630671,19.3789978,0.0935324505,0,zg,137.5031216,33.8025337,0.749000013,0.152999997,20180325263032,665,0x9,0x4,20.7700005,26.281538,0.0338100456,-0.0271841343,2.91324959e-05,30,1.08200002,1
1,665109400009465,45125649,2458205.759633177,58205.2564931,19.0879135,0.0749232918,0,zg,137.5031023,33.8026399,0.38499999,0.0419999994,20180328256458,665,0x9,0x4,20.1499996,26.2994499,0.0384265222,-0.0431476645,5.57135136e-05,30,1.08599997,1
2,665109400009465,48119817,2458235.6986485687,58235.1981713,19.2637386,0.0857342407,0,zg,137.5030494,33.8025209,0.423000008,-0.0350000001,20180427198113,665,0x9,0x4,20.6200008,26.288372,0.0345796682,-0.0490502194,3.53665891e-05,30,1.15400004,1
3,665109400009465,48416274,2458238.662940611,58238.1627431,19.3429317,0.09103138,0,zg,137.5032389,33.8024818,0.474000007,0.0500000007,20180430162731,665,0x9,0x4,20.2800007,26.2604046,0.0361615643,-0.0438643582,4.52006134e-05,30,1.07700002,1
4,665109400009465,49518530,2458249.6844629226,58249.1853009,19.2883949,0.0873548612,0,zg,137.503142,33.8026034,1.54400003,0.214000002,20180511185301,665,0x9,0x4,21.2800007,26.2131119,0.0293301139,-0.0429325216,1.90094906e-05,30,1.25999999,1
5,665109400009465,61751197,2458372.0077467845,58371.5119792,19.3497925,0.0915029421,0,zg,137.5033621,33.8025232,0.555999994,-0.0260000005,20180910511968,665,0x9,0x4,20.2000008,26.0756531,0.0354966931,-0.0376874991,3.90100649e-05,30,2.15199995,1
6,665109400009465,62350711,2458378.0032617496,58377.5071181,19.3708534,0.0929628313,0,zg,137.5031228,33.8025647,1.23399997,0.127000004,20180916507118,665,0x9,0x4,21.1499996,26.0376034,0.0285711773,-0.0277021602,1.75963069e-05,30,1.94799995,1
7,665109400009465,62651609,2458381.012447987,58380.5160995,19.2469959,0.084648639,0,zg,137.5032283,33.8025325,0.623000026,0.0189999994,20180919516088,665,0x9,0x4,20.75,26.1438293,0.0364759266,-0.0141238458,3.3235101e-05,30,1.71300006,1
8,665109400009465,62946898,2458383.965540727,58383.4689815,19.2077503,0.0821503922,0,zg,137.5030989,33.8026091,0.790000021,0.0350000001,20180922468958,665,0x9,0x4,20.8299999,25.9020691,0.0385053456,-0.00036578931,3.66686982e-05,30,2.37599993,1
9,665109400009465,63447312,2458388.9700620687,58388.473125,19.2393169,0.0841546431,0,zg,137.5030715,33.80276,0.930999994,-0.101000004,20180927473113,665,0x9,0x4,19.9300003,26.0608559,0.0368202999,-0.0180373304,5.721251e-05,30,2.01300001,3
10,665109400009465,63547101,2458389.968033823,58389.4710185,19.0402794,0.0722157732,0,zg,137.5031345,33.8025718,0.815999985,0.0480000004,20180928470984,665,0x9,0x4,20.2099991,26.0531673,0.0374307334,-0.0209224243,5.01468348e-05,30,2.00300002,3
11,665109400009465,63649193,2458390.9890292617,58390.4919329,19.0813942,0.0745472312,0,zg,137.5033211,33.8025004,0.550000012,-0.119000003,20180929491921,665,0x9,0x4,20.1800003,26.0968857,0.0410718769,0.00394615624,5.76754974e-05,30,1.67700005,3
12,665109400009465,63649284,2458390.9899436524,58390.4928472,19.1595383,0.0791705772,0,zg,137.5030538,33.8025048,0.518000007,-0.0260000005,20180929492836,665,0x9,0x4,20.2999992,26.1076641,0.0385858007,-0.0172054302,4.61904856e-05,30,1.66700006,1
13,665109400009465,64348384,2458397.98151818,58397.4838426,19.3097343,0.0887782872,0,zg,137.5031386,33.8025325,0.546999991,0.0590000004,20181006483819,665,0x9,0x4,21.5200005,26.1344032,0.0302685015,-0.0558851548,1.95837129e-05,30,1.56400001,3
14,665109400009465,67049927,2458424.9994436693,58424.4992708,19.1782169,0.0803134441,0,zg,137.5031674,33.8025541,0.49000001,0.0199999996,20181102499213,665,0x9,0x4,20.9699993,26.2473965,0.0322235413,-0.0275672674,2.40647114e-05,30,1.097,3
15,665109400009465,67153925,2458426.039531941,58425.5392593,19.1875553,0.0808902606,0,zg,137.5031094,33.8025846,0.572000027,-0.0379999988,20181103539201,665,0x9,0x4,20.7600002,26.2660351,0.0331826806,-0.0120605659,2.69856955e-05,30,1.01999998,3
16,665109400009465,67244743,2458426.9477902683,58426.4474306,19.1919918,0.081165649,0,zg,137.5031667,33.8025218,1.09399998,0.0560000017,20181104447419,665,0x9,0x4,21.2199993,26.2023449,0.0299395956,-0.0161300469,1.92447951e-05,30,1.27100003,3
17,665109400009465,67341409,2458427.91454951,58427.4140972,19.048317,0.0726661608,0,zg,137.5028794,33.8024165,1.29200006,0.145999998,20181105414086,665,0x9,0x4,19.7000008,25.6933804,0.0399724729,-0.00152626599,7.88983307e-05,30,1.46800005,1
18,665109400009465,67351908,2458428.0195480315,58427.5190856,19.1499634,0.078590408,0,zg,137.5031333,33.802714,0.697000027,0.0759999976,20181105519074,665,0x9,0x4,20.6900005,26.2739964,0.0340414532,-0.0184263643,3.09365932e-05,30,1.03999996,1
19,665109400009465,67352001,2458428.020474113,58427.5200116,19.1020908,0.075747028,0,zg,137.5031081,33.8023978,1.39699996,0.129999995,20181105520000,665,0x9,0x4,20.7099991,26.2717285,0.0361260697,-0.0118916361,3.23019012e-05,30,1.03799999,3
20,665109400009465,67453914,2458429.0397036164,58428.5391435,19.1046696,0.0758978277,0,zg,137.5031033,33.8027294,0.939999998,0.138999999,20181106539132,665,0x9,0x4,20.8400002,26.275219,0.0381401964,0.00473738043,3.46289416e-05,30,1.01199996,3
21,665109400009465,67549887,2458429.999529179,58429.4988773,19.1514149,0.0786780715,0,zg,137.5031969,33.8026079,0.444000006,-0.0350000001,20181107498866,665,0x9,0x4,20.9099998,26.2855568,0.0363366567,-0.0130042704,3.22211308e-05,30,1.06599998,3
22,665109400009465,67638437,2458430.885111364,58430.384375,19.3023071,0.0882806703,0,zg,137.5031409,33.8025437,0.773999989,0.0960000008,20181108384363,665,0x9,0x4,21.5200005,26.1559486,0.027578488,-0.0507480763,1.62088818e-05,30,1.67200005,1
23,665109400009465,67650740,2458431.0081556006,58430.5074074,19.2969685,0.0879244506,0,zg,137.503105,33.802545,1.81500006,0.224999994,20181108507407,665,0x9,0x4,21.9699993,26.2929688,0.0241380874,-0.0781882405,1.24444441e-05,30,1.04499996,1
24,665109400009465,67650833,2458431.0090815914,58430.5083333,19.2854118,0.0871573761,0,zg,137.50309,33.8025667,1.29299998,0.158000007,20181108508322,665,0x9,0x4,21.8899994,26.2944126,0.0254477635,-0.0803315267,1.39504054e-05,30,1.04400003,3
25,665109400009465,67749907,2458431.999916808,58431.4990741,19.1166058,0.0765990689,0,zg,137.5033008,33.8025663,0.995000005,0.0930000022,20181109499051,665,0x9,0x4,20.7600002,26.2263393,0.0380120128,-0.0356527679,3.65756241e-05,30,1.05499995,3
26,665109400009465,67847593,2458432.976873128,58432.4759375,19.2639427,0.0857476145,0,zg,137.5030748,33.8025413,1.0,0.109999999,20181110475938,665,0x9,0x4,21.4400005,26.2638264,0.0290579945,-0.0626409799,1.81944288e-05,30,1.10099995,3
27,665109400009465,68050624,2458435.007377998,58434.50625,19.2134323,0.0825080127,0,zg,137.5031223,33.802562,0.750999987,0.0199999996,20181112506227,665,0x9,0x4,20.9599991,26.2909088,0.0325369425,-0.065634869,2.43350514e-05,30,1.03100002,3
28,665109400009465,68051900,2458435.0201338087,58434.5190046,19.2745781,0.0864434913,0,zg,137.5031085,33.8026118,1.51800001,-0.0199999996,20181112518993,665,0x9,0x4,20.8500004,26.2843418,0.034558937,-0.047318887,2.85891965e-05,30,1.01600003,1
29,665109400009465,68348980,2458437.9912115494,58437.4898032,19.2173538,0.0827556774,0,zg,137.5032192,33.8025761,1.21099997,0.0729999989,20181115489803,665,0x9,0x4,20.8500004,26.2869873,0.032408502,-0.0469654202,2.59431235e-05,30,1.04299998,1
30,665109400009465,68544822,2458439.9498197515,58439.4482292,19.3906403,0.0943515673,0,zg,137.5031168,33.802539,1.27199996,0.240999997,20181117448206,665,0x9,0x4,21.6900005,26.0524311,0.0254313499,-0.0422728285,1.37290099e-05,30,1.125,1
31,665109400009465,68645625,2458440.957933699,58440.45625,19.2520275,0.0849735886,32768,zg,137.5031296,33.8025308,1.16100001,0.152999997,20181118456250,665,0x9,0x4,21.6900005,25.9269791,0.0593983233,-0.0647699162,7.55567744e-05,30,1.09500003,1
32,665109400009465,68952502,2458444.026987335,58443.5250231,19.2626019,0.0856601894,0,zg,137.5031259,33.8025609,2.05100012,0.237000003,20181121525012,665,0x9,0x4,21.8199997,26.3054676,0.0243342444,-0.0857211649,1.25076012e-05,30,1.0,1
33,665109400009465,71046956,2458464.973260917,58464.4695602,19.3053741,0.088485904,0,zg,137.5031427,33.8025983,1.07099998,0.119000003,20181212469491,665,0x9,0x4,21.4799995,26.1411324,0.0270524211,-0.0211890545,1.54292011e-05,30,1.0,1
34,665109400009465,72647337,2458480.978097516,58480.4733796,19.3273525,0.0899682418,0,zg,137.5032107,33.802416,1.22500002,0.133000001,20181228473356,665,0x9,0x4,20.5100002,26.2648258,0.0304661803,-0.0304654241,2.68076165e-05,30,1.03100002,1
35,665109400009465,72848940,2458482.9942317363,58482.4894097,19.189785,0.0810285956,0,zg,137.5030538,33.8024839,0.718999982,0.0450000018,20181230489398,665,0x9,0x4,21.0100002,26.2829742,0.0333587937,-0.055615373,2.52595546e-05,30,1.06900001,1
36,665109400009465,73242413,2458486.9291401287,58486.4241319,19.135582,0.0777262151,0,zg,137.5030931,33.8025648,0.405999988,-0.0430000015,20190103424097,665,0x9,0x4,20.7000008,26.2902927,0.0378385037,-0.0326132104,3.65929081e-05,30,1.00300002,1
37,665109400009465,73744142,2458491.946635248,58491.4414236,19.1433277,0.0781905577,0,zg,137.5031114,33.8025388,1.04700005,0.115000002,20190108441424,665,0x9,0x4,20.9099998,26.0623722,0.0378548019,-0.0572667383,3.56149576e-05,30,1.028,1
38,665109400009465,75246749,2458506.973079629,58506.4675,18.8438988,0.062008135,0,zg,137.5030641,33.8023005,0.541000009,0.300000012,20190123467234,665,0x9,0x4,19.4300003,26.264183,0.039128989,-0.0364136286,9.79096149e-05,30,1.19799995,1
39,665109400009465,75524423,2458509.749842928,58509.2442361,19.2872009,0.0872757658,0,zg,137.5033091,33.8024818,0.551999986,0.0399999991,20190126244213,665,0x9,0x4,20.5100002,26.246067,0.0355783738,-0.0391573422,3.69042682e-05,30,1.16600001,1
40,665109400009465,75841472,2458512.920344291,58512.4147222,18.9774323,0.0687842146,32768,zg,137.5029978,33.8025006,0.828000009,-0.0419999994,20190129414664,665,0x9,0x4,20.25,25.4961243,0.0787107423,0.00498857768,0.000224684365,30,1.08399999,1
41,665109400009465,77243723,2458526.9427200747,58526.4372338,19.1218185,0.0769072026,0,zg,137.5030277,33.8025795,0.940999985,-0.0260000005,20190212437211,665,0x9,0x4,20.3400002,25.882267,0.0385549627,-0.0502655506,4.64143195e-05,30,1.31700003,1
42,665109400009465,78027017,2458534.775443316,58534.2701736,18.6973686,0.0553387105,0,zg,137.5029978,33.8025585,0.763999999,0.250999987,20190220270081,665,0x9,0x4,18.8999996,26.26231,0.0368713252,7.23937846e-05,0.000204503755,30,1.00100005,1
43,665109400009465,80235702,2458556.8611917887,58556.3570255,19.1298351,0.0773832798,0,zg,137.5032412,33.8024,0.990999997,0.467000008,20190314356944,665,0x9,0x4,19.7999992,26.213604,0.0406636707,-0.0487728789,7.58172755e-05,30,1.32700002,1
44,665109400009465,80723575,2458561.7395888288,58561.2357523,19.5474434,0.105937712,0,zg,137.5031906,33.8026576,0.400000006,0.164000005,20190319235637,665,0x9,0x4,19.9699993,26.2392025,0.0351452343,-0.0419246145,5.45343137e-05,30,1.01300001,1
45,665109400009465,81319298,2458567.6963849887,58567.1929861,19.0689697,0.0738353655,0,zg,137.5031328,33.8026342,0.246000007,-0.0390000008,20190325192940,665,0x9,0x4,20.8999996,26.1923409,0.0354585275,-0.0143246567,3.081045e-05,30,1.0,1
46,665109400009465,81819402,2458572.6970326877,58572.1940278,19.3783875,0.0934896618,0,zg,137.5031194,33.8025799,0.865999997,0.0939999968,20190330193993,665,0x9,0x4,20.7999992,25.7483578,0.0338473544,-0.0720535442,3.06642032e-05,30,1.005,1
47,665109400009465,82120303,2458575.705789799,58575.2030324,19.1616402,0.0792984366,32768,zg,137.5031241,33.8025494,1.84800005,0.224000007,20190402203021,665,0x9,0x4,20.9099998,25.4767113,0.0344277136,-0.0439971425,3.19648025e-05,30,1.01800001,1
48,665109400009465,83022430,2458584.726281996,58584.2243056,19.3072777,0.0886134878,0,zg,137.5031731,33.8025898,0.796999991,0.112000003,20190411224306,665,0x9,0x4,21.0,26.1871262,0.0290561095,-0.0393262058,1.98083962e-05,30,1.09899998,1
49,665109400009465,83715305,2458591.654402152,58591.1530556,19.1529102,0.0787685588,0,zg,137.5031762,33.8025633,1.53499997,0.140000001,20190418153056,665,0x9,0x4,20.3899994,26.1890259,0.0421904065,-0.0200948529,5.77950705e-05,30,1.01199996,1
50,665109400009465,84017171,2458594.672779549,58594.171713,19.1669331,0.0796212554,0,zg,137.5030907,33.802572,0.976999998,0.112000003,20190421171701,665,0x9,0x4,21.25,26.2302094,0.0307611693,-0.0504123122,2.06919813e-05,30,1.04499996,1
51,665109400009465,84422681,2458598.727503859,58598.2268171,19.319355,0.089426443,0,zg,137.503107,33.8025467,1.62199998,0.233999997,20190425226817,665,0x9,0x4,21.7299995,26.1450958,0.0280989334,-0.0440015793,1.70816911e-05,30,1.245,1
52,665109400009465,85122810,2458605.7281279606,58605.2281019,19.2457085,0.0845656395,0,zg,137.5031083,33.8025697,1.39600003,0.187000006,20190502228102,665,0x9,0x4,21.5699997,26.1353302,0.0268348753,-0.0492739007,1.49479592e-05,30,1.35699999,1
53,665109400009465,85419215,2458608.691899179,58608.1921528,19.2834625,0.0870285705,0,zg,137.5031256,33.8025949,1.89499998,0.153999999,20190505192153,665,0x9,0x4,21.4300003,26.1337757,0.0290480424,-0.0356481895,1.81976648e-05,30,1.21200001,1
54,665109400009465,98350560,2458738.0014133924,58737.5056019,19.262291,0.0856399238,0,zg,137.5030821,33.8025179,0.523000002,0.0350000001,20190911505602,665,0x9,0x4,20.8400002,25.8856392,0.0355075411,-0.0288739242,3.16576625e-05,30,2.23799992,1
55,665109400009465,99151766,2458746.0139923105,58745.517662,19.1102715,0.0762261972,0,zg,137.5031267,33.8026601,1.38300002,0.0869999975,20190919517662,665,0x9,0x4,19.9300003,26.0234737,0.0352106132,-0.0240071379,5.36325388e-05,30,1.70200002,1
56,665109400009465,99452623,2458749.022782617,58748.5262384,19.1147518,0.0764897615,0,zg,137.5033242,33.8026685,1.29999995,0.112999998,20190922526238,665,0x9,0x4,19.7700005,26.0506363,0.0414142162,-0.0126968957,7.99966656e-05,30,1.53100002,1
57,665109400009465,100247599,2458756.973149876,58756.4759954,19.1705837,0.0798445791,0,zg,137.5032025,33.802545,0.958999991,0.0780000016,20190930475984,665,0x9,0x4,21.0200005,25.988163,0.0341174863,-0.036929626,2.61290625e-05,30,1.85000002,1
58,665109400009465,100546927,2458759.9666703087,58759.4692708,19.2605648,0.0855275467,0,zg,137.5031773,33.8024959,0.561999977,0.0370000005,20191003469271,665,0x9,0x4,20.9799995,25.9912586,0.0333882868,-0.0267124679,2.52698246e-05,30,1.83000004,1
59,665109400009465,100946962,2458763.9673678675,58763.4696296,19.3262482,0.0898932144,0,zg,137.5031933,33.8025835,0.70599997,0.0649999976,20191007469630,665,0x9,0x4,21.2700005,26.004734,0.0299224779,-0.0316433832,1.94767854e-05,30,1.68900001,1
60,665109400009465,101243702,2458766.935022485,58766.4370255,19.1726761,0.0799729079,0,zg,137.5031223,33.8025842,0.509000003,-0.0670000017,20191010437025,665,0x9,0x4,20.2000008,25.9216347,0.0359282456,-0.0196136404,4.21779623e-05,30,2.03299999,1
61,665109400009465,102548277,2458779.981970409,58779.4827778,19.2927418,0.0876432285,0,zg,137.5030871,33.8025571,1.20799994,0.189999998,20191023482546,665,0x9,0x4,20.8199997,26.113306,0.0364235565,-0.0342768878,3.35159202e-05,30,1.25699997,1
62,665109400009465,103152601,2458786.025786005,58785.5260185,19.3433228,0.0910582095,0,zg,137.5030791,33.8025747,1.18799996,0.0599999987,20191029525995,665,0x9,0x4,21.3799992,26.173872,0.0465014391,-0.105024211,4.65767516e-05,30,1.06099999,1
63,665109400009465,103450689,2458789.0069511933,58788.5068981,19.2991734,0.088071391,0,zg,137.5031354,33.8025399,1.73099995,0.226999998,20191101506887,665,0x9,0x4,21.3700008,26.1697464,0.0474168025,-0.105956145,4.89763588e-05,30,1.08500004,1
64,665109400009465,104055186,2458795.05249568,58794.5518634,19.2361679,0.0839527622,0,zg,137.5030182,33.8025749,0.675999999,0.182999998,20191107551806,665,0x9,0x4,20.7700005,26.1622887,0.0336698405,-0.0244687591,2.944269e-05,30,1.00300002,1
65,665109400009465,105843408,2458812.9363766946,58812.4340856,19.3563938,0.0919584557,0,zg,137.5030473,33.8025927,1.21099997,0.0399999991,20191125434086,665,0x9,0x4,21.4300003,26.1504078,0.0488514639,-0.103683449,5.35899271e-05,30,1.10399997,1
66,665109400009465,107355018,2458828.0537234587,58827.5501852,19.3881798,0.0941779688,0,zg,137.5030711,33.8025481,2.08200002,0.243000001,20191210550150,665,0x9,0x4,21.5599995,26.1850643,0.0457849987,-0.106786631,4.6009176e-05,30,1.08000004,1
67,665109400009465,107655488,2458831.0586447367,58830.5548843,19.3598003,0.0921942964,0,zg,137.5031291,33.8025546,0.961000025,0.246999994,20191213554861,665,0x9,0x4,20.3099995,26.3333015,0.0430285931,-0.0354117081,6.18576014e-05,30,1.11199999,1
68,665109400009465,108151568,2458836.019788088,58835.5156829,19.1604862,0.0792282075,0,zg,137.5030266,33.8025058,0.521000028,0.0160000008,20191218515671,665,0x9,0x4,20.4500008,26.3216534,0.035046827,-0.0435677022,3.66770691e-05,30,1.05400002,1
69,665109400009465,108446246,2458838.966761312,58838.4624653,19.1424465,0.0781376064,32768,zg,137.5030062,33.8024424,0.953000009,-0.150999993,20191221462465,665,0x9,0x4,19.7099991,25.2651787,0.0405806266,-0.0469176397,8.23332157e-05,30,1.00399995,1
70,665109400009465,109248445,2458846.98921363,58846.484456,19.3818531,0.0937327966,0,zg,137.5030415,33.8025755,1.26199996,0.0469999984,20191229484398,665,0x9,0x4,21.3999996,26.3287907,0.0487274081,-0.110723965,5.07789773e-05,30,1.051,3
71,665109400009465,109249829,2458847.003056942,58846.4982986,19.2442493,0.0844716653,0,zg,137.5030901,33.8025673,1.01199996,0.0939999968,20191229498276,665,0x9,0x4,21.4500008,26.3272915,0.0479156859,-0.101857513,4.9345781e-05,30,1.08000004,1
72,665109400009465,109546847,2458849.97337848,58849.4684722,19.3925781,0.094488509,0,zg,137.5031211,33.8026182,1.01800001,0.111000001,20200101468426,665,0x9,0x4,21.2700005,26.2913074,0.0443140715,-0.0919464678,4.31776098e-05,30,1.03799999,3
73,665109400009465,109546938,2458849.9742929246,58849.4693866,19.2795811,0.0867725685,0,zg,137.503098,33.8025881,0.852999985,0.0350000001,20200101469375,665,0x9,0x4,21.3099995,26.2943592,0.0447474569,-0.0924920812,4.31056324e-05,30,1.03999996,1
74,665109400009465,109642503,2458850.929985876,58850.4250347,19.0088997,0.0704825893,0,zg,137.5029404,33.8026008,0.741999984,0.0909999982,20200102424965,665,0x9,0x4,20.2099991,26.3046131,0.0469454266,-0.0474401005,7.39431925e-05,30,1.00199997,3
75,665109400009465,109751939,2458852.024398911,58851.5193981,19.3226261,0.0896477103,0,zg,137.5031107,33.8025456,1.03299999,-0.0299999993,20200103519387,665,0x9,0x4,20.8199997,25.9255676,0.0392537937,-0.0607870705,4.04742786e-05,30,1.18499994,3
76,665109400009465,109848652,2458852.991571023,58852.4865278,19.3385887,0.0907339677,0,zg,137.5031221,33.8025616,2.54099989,0.358999997,20200104486516,665,0x9,0x4,22.0100002,26.3364048,0.0478433184,-0.110934623,4.92074796e-05,30,1.09000003,3
77,665109400009465,109849827,2458853.0033192243,58852.4982755,19.4272366,0.0969638377,0,zg,137.5031192,33.8025097,1.75899994,0.234999999,20200104498276,665,0x9,0x4,21.8099995,26.3301258,0.0456979685,-0.112338662,4.46982958e-05,30,1.12199998,1
78,665109400009465,109947467,2458853.9797609807,58853.4746759,19.3759937,0.0933220163,0,zg,137.5030622,33.8025464,1.38800001,0.201000005,20200105474653,665,0x9,0x4,22.0200005,26.3328781,0.0471507125,-0.109582707,4.76314126e-05,30,1.07000005,3
79,665109400009465,110049972,2458855.0048491075,58854.4997222,19.0672569,0.0737377927,0,zg,137.5029657,33.8026163,1.074,0.165999994,20200106499711,665,0x9,0x4,20.0900002,26.2826099,0.042800054,-0.0578344502,7.06124774e-05,30,1.14400005,3
80,665109400009465,110146451,2458855.9696787186,58855.4645139,19.4109402,0.0957936272,0,zg,137.5030682,33.8025504,1.17999995,0.171000004,20200107464514,665,0x9,0x4,20.9899998,26.3303833,0.0315988511,-0.0611593723,2.30403311e-05,30,1.05999994,1
81,665109400009465,110146543,2458855.970604652,58855.4654398,19.1954632,0.0813816786,0,zg,137.5030969,33.8025849,1.52499998,0.108000003,20200107465428,665,0x9,0x4,21.0100002,26.3215427,0.0302900169,-0.0587404817,2.11184997e-05,30,1.06200004,3
82,665109400009465,110842694,2458862.9323394247,58862.4269444,19.1522598,0.0787291825,0,zg,137.5031904,33.8026547,0.944000006,0.550999999,20200114426910,665,0x9,0x4,19.4200001,26.3220215,0.0390236676,-0.0224238951,0.000102287238,30,1.02999997,3
83,665109400009465,110941483,2458863.920259428,58863.414838,19.2622871,0.0856396854,0,zg,137.5030269,33.8025469,0.76700002,-0.00499999989,20200115414838,665,0x9,0x4,20.7199993,26.3179016,0.0322619528,-0.0455544218,2.74114773e-05,30,1.01900005,3
84,665109400009465,111020245,2458864.707894931,58864.2024537,19.2733955,0.086365886,0,zg,137.5031179,33.8025514,1.10300004,0.157000005,20200116202454,665,0x9,0x4,21.5,26.1867847,0.0394540168,-0.0920013487,3.32618838e-05,30,1.59800005,1
85,665109400009465,111020337,2458864.7088208552,58864.2033796,19.316309,0.0892208368,0,zg,137.5030942,33.8025626,1.11800003,0.166999996,20200116203368,665,0x9,0x4,21.5699997,26.1767025,0.0392900407,-0.0763168633,3.24105786e-05,30,1.58899999,3
86,665109400009465,111238619,2458866.891683323,58866.3861921,19.4466248,0.0983706713,0,zg,137.5029832,33.8025771,0.76700002,0.116999999,20200118386192,665,0x9,0x4,21.5200005,26.3263645,0.0409562923,-0.0933895409,3.55643824e-05,30,1.00399995,3
87,665109400009465,111339971,2458867.9052223004,58867.3997106,19.3750973,0.0932592899,0,zg,137.5031109,33.8025634,1.01300001,0.0939999968,20200119399502,665,0x9,0x4,21.6800003,26.3258553,0.0447819196,-0.102188177,4.25449325e-05,30,1.01499999,1
88,665109400009465,111340065,2458867.9061714206,58867.4006597,19.278492,0.0867008045,0,zg,137.5030346,33.8025487,1.70099998,0.128999993,20200119400637,665,0x9,0x4,21.5900002,26.3283081,0.046872966,-0.104743317,4.6593661e-05,30,1.01600003,3
89,665109400009465,111721729,2458871.7228651056,58871.2172917,19.1478062,0.0784602016,0,zg,137.5031027,33.8025876,1.16299999,0.061999999,20200123217292,665,0x9,0x4,20.8199997,26.243391,0.0436986573,-0.0638221428,4.61323361e-05,30,1.33500004,1
90,665109400009465,111722664,2458871.732217035,58871.2266435,19.1741772,0.080065012,0,zg,137.5030768,33.802603,1.75999999,0.0460000001,20200123226644,665,0x9,0x4,20.8700008,26.2541599,0.0447998419,-0.0659378916,4.84757875e-05,30,1.28199995,1
91,665109400009465,111823546,2458872.741048768,58872.235463,19.2373199,0.0840266123,0,zg,137.5030275,33.8025346,0.416000009,0.074000001,20200124235463,665,0x9,0x4,21.1599998,26.2684803,0.0447333157,-0.0802247003,4.48614192e-05,30,1.22599995,1
92,665109400009465,111824671,2458872.752298902,58872.246713,19.3818073,0.0937296152,0,zg,137.5030782,33.8025523,1.14400005,0.074000001,20200124246690,665,0x9,0x4,21.6200008,26.2921696,0.0414822139,-0.0962043554,3.68781184e-05,30,1.17999995,3
93,665109400009465,111935280,2458873.8583982526,58873.3528009,19.416544,0.0961947888,32768,zg,137.5030295,33.8025503,0.958999991,0.127000004,20200125352755,665,0x9,0x4,21.8099995,26.3202095,0.0551131666,-0.120869376,6.51318478e-05,30,1.0,3
94,665109400009465,111935410,2458873.8597061643,58873.3541088,19.3097973,0.0887825266,32768,zg,137.5030286,33.8025695,2.28699994,0.246999994,20200125354097,665,0x9,0x4,21.8899994,26.3234787,0.0534587689,-0.123749979,6.13139709e-05,30,1.0,1
95,665109400009465,112034783,2458874.853441444,58874.3478356,19.3094406,0.0887585804,32768,zg,137.5030915,33.8025339,2.07500005,0.254999995,20200126347743,665,0x9,0x4,22.0,26.3008652,0.0569997616,-0.135664672,6.93202819e-05,30,1.0,3
96,665109400009465,112034881,2458874.854425251,58874.3488194,19.3434563,0.0910673589,32768,zg,137.5030963,33.8025409,1.71200001,0.222000003,20200126348808,665,0x9,0x4,22.0100002,26.324892,0.0574476495,-0.131120309,6.90845554e-05,30,1.0,1
97,665109400009465,112035010,2458874.8557100613,58874.3501042,19.3723793,0.0930693299,32768,zg,137.5030485,33.80257,2.523,0.298999995,20200126350093,665,0x9,0x4,22.0599995,26.3378162,0.0567727312,-0.139480293,6.7908637e-05,30,1.0,1
98,665109400009465,112132052,2458875.826133322,58875.3205208,19.3290787,0.0900855362,32768,zg,137.503039,33.8025161,1.40900004,0.0939999968,20200127320521,665,0x9,0x4,21.5300007,26.2847157,0.0626882538,-0.138483599,8.4248044e-05,30,1.00899994,3
99,665109400009465,112133090,2458875.836515386,58875.3309028,19.2805176,0.086834304,32768,zg,137.5029464,33.8025956,0.790000021,0.00499999989,20200127330891,665,0x9,0x4,21.1399994,26.2762661,0.0559453368,-0.114445008,7.3091127e-05,30,1.00300002,1
100,665109400009465,112223309,2458876.7387075885,58876.2330903,19.2683563,0.0860358104,0,zg,137.5030915,33.8025591,0.727999985,0.0489999987,20200128233090,665,0x9,0x4,21.4099998,26.2687321,0.0405897312,-0.0815802068,3.55297816e-05,30,1.19000006,1
101,665109400009465,112223401,2458876.7396334945,58876.2340162,19.3833637,0.0938389227,0,zg,137.5030618,33.8025372,1.15799999,0.160999998,20200128234005,665,0x9,0x4,21.5799999,26.2847118,0.0434722863,-0.108666487,3.98204356e-05,30,1.18599999,3
102,665109400009465,112323527,2458877.7408987507,58877.2352778,19.2911911,0.0875402391,0,zg,137.5031076,33.802573,0.559000015,-0.0329999998,20200129235278,665,0x9,0x4,20.7000008,26.2437134,0.0438929833,-0.0572529361,4.76822825e-05,30,1.171,3
103,665109400009465,112324525,2458877.7508755857,58877.2452546,19.2821884,0.086944446,0,zg,137.503111,33.8025574,0.662,-0.0199999996,20200129245243,665,0x9,0x4,20.9200001,26.2657242,0.0422773808,-0.0782544836,4.22111989e-05,30,1.13699996,1
