,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
0,527110400002904,44833512,2458202.840605684,58202.3351273,18.6072197,0.0451400727,0,zg,202.3230176,12.2278641,0.981999993,0.061999999,20180325335081,527,0xa,0x4,21.1299992,26.2589226,0.0319805406,-0.0416784026,2.8295517e-05,30,1.10800004,1
1,527110400002904,45134380,2458205.84933946,58205.3438079,18.505558,0.0418651551,0,zg,202.3230748,12.2278901,0.91900003,0.050999999,20180328343681,527,0xa,0x4,20.0300007,26.1142559,0.0478120856,-0.0390529968,0.000119296506,30,1.08700001,1
2,527110400002904,45136729,2458205.8728236235,58205.3672917,18.4529743,0.0402801782,0,zg,202.3229741,12.2278933,0.76700002,0.0250000004,20180328367280,527,0xa,0x4,20.0499992,26.1183128,0.0442924723,-0.0256137401,0.000111168047,30,1.07700002,1
3,527110400002904,45630988,2458210.815472156,58210.3098843,18.4409771,0.0399285704,0,zg,202.3229857,12.2278196,0.430000007,-0.104999997,20180402309873,527,0xa,0x4,19.1499996,26.0772934,0.0370071158,-0.0328168273,0.000169567094,30,1.11399996,1
4,527110400002904,47631467,2458230.820092379,58230.3146759,18.5752373,0.0440790467,0,zg,202.3230061,12.227864,0.73299998,0.0350000001,20180422314676,527,0xa,0x4,21.6399994,26.2565098,0.028704362,-0.0742134377,2.16949702e-05,30,1.08099997,1
5,527110400002904,48822557,2458242.7306004986,58242.2255787,18.6658955,0.047162924,0,zg,202.3230079,12.2278469,0.393000007,0.0450000018,20180504225532,527,0xa,0x4,21.7900009,26.2411785,0.0286782868,-0.107753642,2.20867805e-05,30,1.10899997,1
6,527110400002904,49421223,2458248.716981255,58248.2122338,18.6550694,0.0467821695,0,zg,202.3230149,12.2278589,0.537,0.0140000004,20180510212222,527,0xa,0x4,21.5900002,26.2553196,0.0267533045,-0.0535676368,1.91373056e-05,30,1.10500002,1
7,527110400002904,50120988,2458255.7142513427,58255.2098843,18.6378937,0.0461851209,0,zg,202.3230077,12.2278707,0.996999979,0.0469999984,20180517209873,527,0xa,0x4,21.7700005,26.2507648,0.02572814,-0.0674859509,1.72630153e-05,30,1.08599997,1
8,527110400002904,50418629,2458258.6904832944,58258.1862963,18.6351891,0.0460918769,0,zg,202.3230013,12.2278816,0.884000003,0.0350000001,20180520186285,527,0xa,0x4,21.6900005,26.2089958,0.029694818,-0.0846688747,2.34200324e-05,30,1.10300004,1
9,527110400002904,50826423,2458262.768160083,58262.2642361,18.5434761,0.0430534966,0,zg,202.3230615,12.2279015,1.37899995,0.125,20180524264225,527,0xa,0x4,20.3899994,26.2058125,0.0397005565,-0.0140191391,7.43434794e-05,30,1.13100004,1
